"Addendum FF -- ASC Device Offset Percentages for CY 2023                                                                                                     
 (For Covered Surgical Procedures and Surgical Procedures for Which Payment is Packaged)",,,,,,,
CPT codes and descriptions only are copyright 2022 American Medical Association.  All Rights Reserved.  Applicable FARS/DFARS Apply.  Dental codes (D codes) are copyright 2022 American Dental Association.  All Rights Reserved.,,,,,,,
15040,,Harvest cultured skin graft,A2,5054,"$1,725.86",0.00%,$0.00
15050,,Skin pinch graft,A2,5053,$580.95,0.00%,$0.00
15100,,Skin splt grft trnk/arm/leg,A2,5054,"$1,725.86",0.56%,$5.03
15101,,Skin splt grft t/a/l add-on,N1,,,,
15110,,Epidrm autogrft trnk/arm/leg,A2,5054,"$1,725.86",0.00%,$0.00
15111,,Epidrm autogrft t/a/l add-on,N1,,,,
15115,,Epidrm a-grft face/nck/hf/g,A2,5054,"$1,725.86",0.00%,$0.00
15116,,Epidrm a-grft f/n/hf/g addl,N1,,,,
15120,,Skn splt a-grft fac/nck/hf/g,A2,5055,"$3,253.04",1.90%,$32.18
15121,,Skn splt a-grft f/n/hf/g add,N1,,,,
15130,,Derm autograft trnk/arm/leg,A2,5054,"$1,725.86",0.00%,$0.00
15131,,Derm autograft t/a/l add-on,N1,,,,
15135,,Derm autograft face/nck/hf/g,A2,5055,"$3,253.04",1.64%,$27.78
15136,,Derm autograft f/n/hf/g add,N1,,,,
15150,,Cult skin grft t/arm/leg,A2,5054,"$1,725.86",0.00%,$0.00
15151,,Cult skin grft t/a/l addl,N1,,,,
15152,,Cult skin graft t/a/l +%,N1,,,,
15155,,Cult skin graft f/n/hf/g,A2,5055,"$3,253.04",0.00%,$0.00
15156,,Cult skin grft f/n/hfg add,N1,,,,
15157,,Cult epiderm grft f/n/hfg +%,N1,,,,
15200,,Skin full graft trunk,A2,5054,"$1,725.86",0.03%,$0.27
15201,,Skin full graft trunk add-on,N1,,,,
15220,,Skin full graft sclp/arm/leg,A2,5054,"$1,725.86",0.07%,$0.63
15221,,Skin full graft add-on,N1,,,,
15240,,Skin full grft face/genit/hf,A2,5054,"$1,725.86",0.75%,$6.74
15241,,Skin full graft add-on,N1,,,,
15260,,Skin full graft een & lips,A2,5054,"$1,725.86",0.01%,$0.09
15261,,Skin full graft add-on,N1,,,,
15271,,Skin sub graft trnk/arm/leg,G2,5054,"$1,725.86",0.02%,$0.18
15272,,Skin sub graft t/a/l add-on,N1,,,,
15273,,Skin sub grft t/arm/lg child,G2,5055,"$3,253.04",0.42%,$7.11
15274,,Skn sub grft t/a/l child add,N1,,,,
15275,,Skin sub graft face/nk/hf/g,P3,5054,"$1,725.86",0.03%,$0.03
15276,,Skin sub graft f/n/hf/g addl,N1,,,,
15277,,Skn sub grft f/n/hf/g child,G2,5054,"$1,725.86",0.03%,$0.27
15278,,Skn sub grft f/n/hf/g ch add,N1,,,,
15570,,Skin pedicle flap trunk,A2,5054,"$1,725.86",2.78%,$24.98
15572,,Skin pedicle flap arms/legs,A2,5055,"$3,253.04",0.00%,$0.00
15574,,Pedcle fh/ch/ch/m/n/ax/g/h/f,A2,5054,"$1,725.86",0.00%,$0.00
15576,,Pedicle e/n/e/l/ntroral,A2,5054,"$1,725.86",0.06%,$0.54
15600,,Delay flap trunk,A2,5055,"$3,253.04",0.00%,$0.00
15610,,Delay flap arms/legs,A2,5054,"$1,725.86",0.14%,$1.26
15620,,Delay flap f/c/c/n/ax/g/h/f,A2,5054,"$1,725.86",2.00%,$17.97
15630,,Delay flap eye/nos/ear/lip,A2,5054,"$1,725.86",0.15%,$1.35
15650,,Transfer skin pedicle flap,A2,5054,"$1,725.86",0.00%,$0.00
15730,,Mdfc flap w/prsrv vasc pedcl,G2,5055,"$3,253.04",1.61%,$27.27
15731,,Forehead flap w/vasc pedicle,A2,5055,"$3,253.04",0.14%,$2.37
15733,,Musc myoq/fscq flp h&n pedcl,A2,5055,"$3,253.04",0.25%,$4.23
15734,,Muscle-skin graft trunk,A2,5055,"$3,253.04",2.54%,$43.02
15736,,Muscle-skin graft arm,A2,5054,"$1,725.86",4.23%,$38.01
15738,,Muscle-skin graft leg,A2,5055,"$3,253.04",1.82%,$30.82
15740,,Island pedicle flap graft,A2,5054,"$1,725.86",0.05%,$0.45
15750,,Neurovascular pedicle flap,A2,5055,"$3,253.04",0.00%,$0.00
15760,,Composite skin graft,A2,5054,"$1,725.86",0.77%,$6.92
15769,,Grfg autol soft tiss dir exc,G2,5055,"$3,253.04",4.16%,$70.46
15770,,Derma-fat-fascia graft,A2,5055,"$3,253.04",13.13%,$222.37
15771,,Grfg autol fat lipo 50 cc/<,G2,5055,"$3,253.04",1.40%,$23.71
15773,,Grfg autol fat lipo 25 cc/<,G2,5054,"$1,725.86",0.00%,$0.00
15775,,Hair trnspl 1-15 punch grfts,A2,5052,$373.07,0.00%,$0.00
15776,,Hair trnspl >15 punch grafts,A2,5052,$373.07,0.00%,$0.00
15777,,Acellular derm matrix implt,N1,,,,
15780,,Dermabrasion total face,P3,5073,"$2,059.77",0.00%,$0.00
15781,,Dermabrasion segmental face,P2,5071,$648.97,0.00%,$0.00
15782,,Dermabrasion other than face,P3,5073,"$2,059.77",0.00%,$0.00
15783,,Dermabrasion suprfl any site,P2,5052,$373.07,0.00%,$0.00
15786,,Abrasion lesion single,N1,5051,$180.58,0.00%,
15787,,Abrasion lesions add-on,N1,,,,
15788,,Chemical peel face epiderm,N1,5052,$373.07,0.00%,
15789,,Chemical peel face dermal,P2,5053,$580.95,0.00%,$0.00
15792,,Chemical peel nonfacial,N1,5053,$580.95,0.00%,
15793,,Chemical peel nonfacial,N1,5052,$373.07,0.00%,
15819,,Plastic surgery neck,G2,5054,"$1,725.86",0.00%,$0.00
15820,,Revision of lower eyelid,A2,5054,"$1,725.86",0.00%,$0.00
15821,,Revision of lower eyelid,A2,5054,"$1,725.86",0.00%,$0.00
15822,,Revision of upper eyelid,A2,5054,"$1,725.86",0.00%,$0.00
15823,,Revision of upper eyelid,A2,5054,"$1,725.86",0.07%,$0.63
15824,,Removal of forehead wrinkles,A2,5054,"$1,725.86",2.85%,$25.61
15825,,Removal of neck wrinkles,A2,5055,"$3,253.04",1.54%,$26.08
15826,,Removal of brow wrinkles,A2,5055,"$3,253.04",0.00%,$0.00
15828,,Removal of face wrinkles,A2,5055,"$3,253.04",0.00%,$0.00
15829,,Removal of skin wrinkles,A2,5055,"$3,253.04",0.01%,$0.17
15830,,Exc skin abd,A2,5092,"$4,627.05",0.71%,$17.10
15832,,Excise excessive skin thigh,A2,5073,"$2,059.77",1.48%,$15.87
15833,,Excise excessive skin leg,A2,5073,"$2,059.77",0.00%,$0.00
15834,,Excise excessive skin hip,A2,5073,"$2,059.77",0.00%,$0.00
15835,,Excise excessive skin buttck,A2,5073,"$2,059.77",0.00%,$0.00
15836,,Excise excessive skin arm,A2,5073,"$2,059.77",0.05%,$0.54
15837,,Excise excess skin arm/hand,G2,5073,"$2,059.77",0.00%,$0.00
15838,,Excise excess skin fat pad,G2,5073,"$2,059.77",0.00%,$0.00
15839,,Excise excess skin & tissue,A2,5073,"$2,059.77",0.96%,$10.29
15840,,Nerve palsy fascial graft,A2,5055,"$3,253.04",3.99%,$67.58
15841,,Nerve palsy muscle graft,A2,5055,"$3,253.04",0.00%,$0.00
15842,,Nerve palsy microsurg graft,G2,5054,"$1,725.86",0.00%,$0.00
15845,,Skin and muscle repair face,A2,5055,"$3,253.04",0.00%,$0.00
15847,,Exc skin abd add-on,N1,,,,
15851,,Removal sutr/staple req anes,P3,5054,"$1,725.86",0.11%,$0.02
15852,,Dressing change not for burn,N1,5053,$580.95,3.80%,
15860,,Test for blood flow in graft,N1,5735,$377.57,4.57%,
15876,,Suction lipectomy head&neck,A2,5055,"$3,253.04",0.15%,$2.54
15877,,Suction lipectomy trunk,A2,5055,"$3,253.04",6.28%,$106.36
15878,,Suction lipectomy upr extrem,A2,5054,"$1,725.86",0.00%,$0.00
15879,,Suction lipectomy lwr extrem,A2,5055,"$3,253.04",0.00%,$0.00
15920,,Removal of tail bone ulcer,A2,5073,"$2,059.77",1.95%,$20.91
15922,,Removal of tail bone ulcer,A2,5055,"$3,253.04",0.00%,$0.00
15931,,Remove sacrum pressure sore,A2,5073,"$2,059.77",1.25%,$13.40
15933,,Remove sacrum pressure sore,A2,5073,"$2,059.77",0.00%,$0.00
15934,,Remove sacrum pressure sore,A2,5055,"$3,253.04",0.26%,$4.40
15935,,Remove sacrum pressure sore,A2,5055,"$3,253.04",0.00%,$0.00
15936,,Remove sacrum pressure sore,A2,5054,"$1,725.86",0.00%,$0.00
15937,,Remove sacrum pressure sore,A2,5054,"$1,725.86",0.00%,$0.00
15940,,Remove hip pressure sore,A2,5073,"$2,059.77",3.80%,$40.75
15941,,Remove hip pressure sore,A2,5073,"$2,059.77",0.00%,$0.00
15944,,Remove hip pressure sore,A2,5055,"$3,253.04",0.00%,$0.00
15945,,Remove hip pressure sore,A2,5054,"$1,725.86",1.17%,$10.51
15946,,Remove hip pressure sore,A2,5054,"$1,725.86",0.14%,$1.26
15950,,Remove thigh pressure sore,A2,5072,"$1,223.59",9.33%,$59.44
15951,,Remove thigh pressure sore,A2,5073,"$2,059.77",0.00%,$0.00
15952,,Remove thigh pressure sore,A2,5054,"$1,725.86",0.00%,$0.00
15953,,Remove thigh pressure sore,A2,5055,"$3,253.04",0.00%,$0.00
15956,,Remove thigh pressure sore,A2,5054,"$1,725.86",0.00%,$0.00
15958,,Remove thigh pressure sore,A2,5055,"$3,253.04",0.00%,$0.00
16000,,Initial treatment of burn(s),N1,5051,$180.58,0.00%,
16020,,Dress/debrid p-thick burn s,N1,5051,$180.58,0.00%,
16025,,Dress/debrid p-thick burn m,A2,5051,$180.58,0.00%,$0.00
16030,,Dress/debrid p-thick burn l,A2,5052,$373.07,0.21%,$0.41
16035,,Incision of burn scab initi,G2,5052,$373.07,0.00%,$0.00
17000,,Destruct premalg lesion,N1,5051,$180.58,0.00%,
17003,,Destruct premalg les 2-14,N1,,,,
17004,,Destroy premal lesions 15/>,P3,5052,$373.07,0.00%,$0.00
17106,,Destruction of skin lesions,P2,5052,$373.07,0.42%,$0.82
17107,,Destruction of skin lesions,P3,5053,$580.95,0.13%,$0.35
17108,,Destruction of skin lesions,P3,5054,"$1,725.86",0.00%,$0.00
17110,,Destruct b9 lesion 1-14,N1,5051,$180.58,0.00%,
17111,,Destruct lesion 15 or more,N1,5051,$180.58,0.00%,
17250,,Chem caut of granltj tissue,N1,5051,$180.58,0.01%,
17260,,Destruction of skin lesions,N1,5051,$180.58,0.00%,
17261,,Destruction of skin lesions,N1,5051,$180.58,0.00%,
17262,,Destruction of skin lesions,N1,5051,$180.58,0.00%,
17263,,Destruction of skin lesions,N1,5051,$180.58,0.00%,
17264,,Destruction of skin lesions,P3,5052,$373.07,0.00%,$0.00
17266,,Destruction of skin lesions,P3,5052,$373.07,0.00%,$0.00
17270,,Destruction of skin lesions,P2,5051,$180.58,0.00%,$0.00
17271,,Destruction of skin lesions,P2,5051,$180.58,0.00%,$0.00
17272,,Destruction of skin lesions,N1,5051,$180.58,0.00%,
17273,,Destruction of skin lesions,P3,5052,$373.07,0.00%,$0.00
17274,,Destruction of skin lesions,P3,5052,$373.07,0.00%,$0.00
17276,,Destruction of skin lesions,P3,5052,$373.07,0.00%,$0.00
17280,,Destruction of skin lesions,N1,5051,$180.58,0.00%,
17281,,Destruction of skin lesions,P3,5052,$373.07,0.00%,$0.00
17282,,Destruction of skin lesions,P3,5052,$373.07,0.00%,$0.00
17283,,Destruction of skin lesions,P3,5052,$373.07,0.00%,$0.00
17284,,Destruction of skin lesions,P3,5053,$580.95,0.00%,$0.00
17286,,Destruction of skin lesions,P3,5053,$580.95,0.00%,$0.00
17311,,Mohs 1 stage h/n/hf/g,P2,5053,$580.95,0.00%,$0.00
17312,,Mohs addl stage,N1,,,,
17313,,Mohs 1 stage t/a/l,P2,5053,$580.95,0.00%,$0.00
17314,,Mohs addl stage t/a/l,N1,,,,
17315,,Mohs surg addl block,N1,,,,
17340,,Cryotherapy of skin,N1,5732,$33.96,0.00%,
17360,,Skin peel therapy,N1,5051,$180.58,0.00%,
17380,,Hair removal by electrolysis,R2,5053,$580.95,0.00%,$0.00
19000,,Drainage of breast lesion,P3,5071,$648.97,1.24%,$0.89
19001,,Drain breast lesion add-on,N1,,,,
19020,,Incision of breast lesion,A2,5072,"$1,223.59",0.33%,$2.10
19030,,Injection for breast x-ray,N1,,,,
19081,,Bx breast 1st lesion strtctc,G2,5072,"$1,223.59",7.35%,$46.82
19082,,Bx breast add lesion strtctc,N1,,,,
19083,,Bx breast 1st lesion us imag,G2,5072,"$1,223.59",9.33%,$59.44
19084,,Bx breast add lesion us imag,N1,,,,
19085,,Bx breast 1st lesion mr imag,G2,5072,"$1,223.59",7.85%,$50.01
19086,,Bx breast add lesion mr imag,N1,,,,
19100,,Bx breast percut w/o image,A2,5072,"$1,223.59",3.51%,$22.36
19101,,Biopsy of breast open,A2,5091,"$2,494.46",0.94%,$12.21
19105,,Cryosurg ablate fa each,P2,5091,"$2,494.46",19.32%,$250.91
19110,,Nipple exploration,A2,5091,"$2,494.46",0.04%,$0.52
19112,,Excise breast duct fistula,A2,5091,"$2,494.46",0.24%,$3.12
19120,,Removal of breast lesion,A2,5091,"$2,494.46",0.38%,$4.94
19125,,Excision breast lesion,A2,5091,"$2,494.46",3.47%,$45.06
19126,,Excision addl breast lesion,N1,,,,
19281,,Perq device breast 1st imag,N1,5072,"$1,223.59",53.50%,
19282,,Perq device breast ea imag,N1,,,,
19283,,Perq dev breast 1st strtctc,N1,5071,$648.97,49.42%,
19284,,Perq dev breast add strtctc,N1,,,,
19285,,Perq dev breast 1st us imag,N1,5071,$648.97,54.96%,
19286,,Perq dev breast add us imag,N1,,,,
19287,,Perq dev breast 1st mr guide,N1,5071,$648.97,31.22%,
19288,,Perq dev breast add mr guide,N1,,,,
19294,,Prepj tum cav iort prtl mast,N1,,,,
19296,,Place po breast cath for rad,J8,5093,"$5,446.97",55.37%,"$3,015.99"
19297,,Place breast cath for rad,N1,,,,
19298,,Place breast rad tube/caths,J8,5092,"$4,627.05",67.62%,"$3,128.81"
19300,,Removal of breast tissue,A2,5091,"$2,494.46",0.25%,$3.25
19301,,Partial mastectomy,A2,5091,"$2,494.46",1.20%,$15.58
19302,,P-mastectomy w/ln removal,A2,5092,"$4,627.05",0.67%,$16.14
19303,,Mast simple complete,A2,5092,"$4,627.05",0.46%,$11.08
19307,,Mast mod rad,G2,5092,"$4,627.05",0.85%,$20.48
19316,,Suspension of breast,A2,5092,"$4,627.05",1.47%,$35.41
19318,,Breast reduction,A2,5092,"$4,627.05",0.93%,$22.40
19325,,Breast augmentation w/implt,G2,5093,"$5,446.97",26.04%,$738.46
19328,,Rmvl intact breast implant,A2,5091,"$2,494.46",2.17%,$28.18
19330,,Rmvl ruptured breast implant,A2,5091,"$2,494.46",3.37%,$43.77
19340,,Insj breast implt sm d mast,A2,5092,"$4,627.05",18.83%,$453.61
19342,,Insj/rplcmt brst implt sep d,A2,5093,"$5,446.97",24.81%,$703.58
19350,,Breast reconstruction,A2,5091,"$2,494.46",2.07%,$26.88
19355,,Correct inverted nipple(s),A2,5091,"$2,494.46",0.00%,$0.00
19357,,Tiss xpndr plmt brst rcnstj,J8,5094,"$7,987.90",31.25%,"$2,496.22"
19370,,Revj peri-implt capsule brst,A2,5091,"$2,494.46",9.47%,$122.99
19371,,Peri-implt capslc brst compl,A2,5091,"$2,494.46",1.53%,$19.87
19380,,Revj reconstructed breast,A2,5092,"$4,627.05",8.23%,$198.26
19396,,Design custom breast implant,G2,5091,"$2,494.46",0.00%,$0.00
20103,,Explore wound extremity,G2,5072,"$1,223.59",0.47%,$2.99
20150,,Excise epiphyseal bar,G2,5113,"$2,717.33",0.00%,$0.00
20200,,Muscle biopsy,A2,5072,"$1,223.59",0.00%,$0.00
20205,,Deep muscle biopsy,A2,5073,"$2,059.77",0.07%,$0.75
20206,,Needle biopsy muscle,A2,5072,"$1,223.59",0.35%,$2.23
20220,,Bone biopsy trocar/needle,A2,5072,"$1,223.59",2.03%,$12.93
20220,,Bone biopsy trocar/needle,A2,5072,"$1,223.59",2.03%,$12.93
20225,,Bone biopsy trocar/needle,A2,5072,"$1,223.59",2.98%,$18.98
20225,,Bone biopsy trocar/needle,A2,5072,"$1,223.59",2.98%,$18.98
20240,,Bone biopsy open superficial,A2,5073,"$2,059.77",1.44%,$15.44
20245,,Bone biopsy open deep,A2,5073,"$2,059.77",2.44%,$26.17
20250,,Open bone biopsy,J8,5113,"$2,717.33",39.68%,"$1,078.24"
20251,,Open bone biopsy,A2,5114,"$6,026.72",4.14%,$129.90
20500,,Injection of sinus tract,J8,5163,"$1,134.87",38.24%,$433.97
20501,,Inject sinus tract for x-ray,N1,,,,
20520,,Removal of foreign body,P3,5072,"$1,223.59",0.00%,$0.00
20525,,Removal of foreign body,A2,5073,"$2,059.77",0.15%,$1.61
20526,,Ther injection carp tunnel,P3,5441,$271.89,0.00%,$0.00
20527,,Inj dupuytren cord w/enzyme,P3,5441,$271.89,0.00%,$0.00
20550,,Inj tendon sheath/ligament,P3,5441,$271.89,0.00%,$0.00
20551,,Inj tendon origin/insertion,P3,5441,$271.89,0.00%,$0.00
20552,,Inj trigger point 1/2 muscl,P3,5441,$271.89,0.01%,$0.00
20553,,Inject trigger points 3/>,P3,5441,$271.89,0.00%,$0.00
20555,,Place ndl musc/tis for rt,J8,5113,"$2,717.33",31.16%,$846.72
20600,,Drain/inj joint/bursa w/o us,P3,5441,$271.89,0.01%,$0.00
20604,,Drain/inj joint/bursa w/us,P3,5441,$271.89,0.00%,$0.00
20605,,Drain/inj joint/bursa w/o us,P3,5441,$271.89,0.03%,$0.01
20606,,Drain/inj joint/bursa w/us,P3,5442,$644.34,0.01%,$0.01
20610,,Drain/inj joint/bursa w/o us,P3,5441,$271.89,0.02%,$0.01
20611,,Drain/inj joint/bursa w/us,P3,5441,$271.89,0.09%,$0.05
20612,,Aspirate/inj ganglion cyst,P3,5441,$271.89,0.00%,$0.00
20615,,Treatment of bone cyst,P3,5071,$648.97,5.49%,$9.25
20650,,Insert and remove bone pin,A2,5113,"$2,717.33",17.72%,$250.69
20662,,Application of pelvis brace,R2,5112,"$1,437.84",0.00%,$0.00
20663,,Application of thigh brace,R2,5113,"$2,717.33",0.00%,$0.00
20665,,Removal of fixation device,G2,5735,$377.57,0.00%,$0.00
20670,,Removal of support implant,A2,5072,"$1,223.59",0.28%,$1.78
20680,,Removal of support implant,A2,5073,"$2,059.77",2.27%,$24.34
20690,,Apply bone fixation device,J8,5114,"$6,026.72",44.12%,"$2,658.99"
20692,,Apply bone fixation device,J8,5115,"$12,357.63",43.99%,"$5,436.12"
20693,,Adjust bone fixation device,A2,5114,"$6,026.72",22.67%,$711.31
20694,,Remove bone fixation device,A2,5112,"$1,437.84",1.13%,$8.46
20696,,Comp multiplane ext fixation,J8,5116,"$19,873.49",31.00%,"$6,160.78"
20697,,Comp ext fixate strut change,P2,5112,"$1,437.84",1.94%,$14.52
20822,,Replantation digit complete,G2,5112,"$1,437.84",0.00%,$0.00
20900,,Removal of bone for graft,J8,5114,"$6,026.72",40.57%,"$2,445.04"
20902,,Removal of bone for graft,A2,5114,"$6,026.72",36.45%,"$1,143.69"
20910,,Remove cartilage for graft,A2,5053,$580.95,2.36%,$7.14
20912,,Remove cartilage for graft,A2,5055,"$3,253.04",2.47%,$41.83
20920,,Removal of fascia for graft,A2,5054,"$1,725.86",0.00%,$0.00
20922,,Removal of fascia for graft,A2,5054,"$1,725.86",12.52%,$112.50
20924,,Removal of tendon for graft,J8,5114,"$6,026.72",32.58%,"$1,963.51"
20930,,Sp bone algrft morsel add-on,N1,,,,
20931,,Sp bone algrft struct add-on,N1,,,,
20932,,Osteoart algrft w/surf & b1,N1,,,,
20933,,Hemicrt intrclry algrft prtl,N1,,,,
20934,,Intercalary algrft compl,N1,,,,
20936,,Sp bone agrft local add-on,N1,,,,
20937,,Sp bone agrft morsel add-on,N1,,,,
20938,,Sp bone agrft struct add-on,N1,,,,
20939,,Bone marrow aspir bone grfg,N1,,,,
20950,,Fluid pressure muscle,G2,5071,$648.97,0.00%,$0.00
20972,,Bone/skin graft metatarsal,G2,5114,"$6,026.72",0.00%,$0.00
20973,,Bone/skin graft great toe,R2,5114,"$6,026.72",0.00%,$0.00
20975,,Electrical bone stimulation,N1,,,,
20979,,Us bone stimulation,N1,5731,$24.96,0.00%,
20982,,Ablate bone tumor(s) perq,J8,5114,"$6,026.72",30.14%,"$1,816.45"
20983,,Ablate bone tumor(s) perq,J8,5114,"$6,026.72",43.23%,"$2,605.35"
20985,,Cptr-asst dir ms px,N1,,,,
21010,,Incision of jaw joint,A2,5164,"$2,206.30",0.00%,$0.00
21011,,Exc face les sc <2 cm,P3,5072,"$1,223.59",0.41%,$1.08
21012,,Exc face les sbq 2 cm/>,R2,5072,"$1,223.59",0.01%,$0.06
21013,,Exc face tum deep < 2 cm,P3,5072,"$1,223.59",0.52%,$1.72
21014,,Exc face tum deep 2 cm/>,R2,5073,"$2,059.77",0.39%,$4.18
21015,,Resect face/scalp tum < 2 cm,G2,5073,"$2,059.77",0.16%,$1.72
21016,,Resect face/scalp tum 2 cm/>,G2,5073,"$2,059.77",0.37%,$3.97
21025,,Excision of bone lower jaw,A2,5165,"$4,896.48",0.78%,$19.88
21026,,Excision of facial bone(s),A2,5165,"$4,896.48",0.05%,$1.27
21029,,Contour of face bone lesion,A2,5164,"$2,206.30",0.00%,$0.00
21030,,Excise max/zygoma b9 tumor,P3,5165,"$4,896.48",1.22%,$3.46
21031,,Remove exostosis mandible,P3,5164,"$2,206.30",9.15%,$24.34
21032,,Remove exostosis maxilla,P3,5164,"$2,206.30",2.46%,$6.19
21034,,Excise max/zygoma mal tumor,A2,5165,"$4,896.48",0.00%,$0.00
21040,,Excise mandible lesion,A2,5164,"$2,206.30",0.88%,$10.11
21044,,Removal of jaw bone lesion,A2,5165,"$4,896.48",0.00%,$0.00
21046,,Remove mandible cyst complex,A2,5165,"$4,896.48",10.29%,$262.32
21047,,Excise lwr jaw cyst w/repair,A2,5165,"$4,896.48",20.78%,$529.74
21048,,Remove maxilla cyst complex,R2,5165,"$4,896.48",16.50%,$420.63
21050,,Removal of jaw joint,A2,5165,"$4,896.48",0.00%,$0.00
21060,,Remove jaw joint cartilage,A2,5165,"$4,896.48",0.00%,$0.00
21070,,Remove coronoid process,A2,5165,"$4,896.48",0.00%,$0.00
21073,,Mnpj of tmj w/anesth,P3,5163,"$1,134.87",0.00%,$0.00
21076,,Prepare face/oral prosthesis,P3,5163,"$1,134.87",0.00%,$0.00
21077,,Prepare face/oral prosthesis,P3,5165,"$4,896.48",0.00%,$0.00
21079,,Prepare face/oral prosthesis,P3,5164,"$2,206.30",0.00%,$0.00
21080,,Prepare face/oral prosthesis,P3,5164,"$2,206.30",0.00%,$0.00
21081,,Prepare face/oral prosthesis,P3,5165,"$4,896.48",0.00%,$0.00
21082,,Prepare face/oral prosthesis,P3,5164,"$2,206.30",0.00%,$0.00
21083,,Prepare face/oral prosthesis,P3,5164,"$2,206.30",0.00%,$0.00
21084,,Prepare face/oral prosthesis,P3,5164,"$2,206.30",0.00%,$0.00
21085,,Prepare face/oral prosthesis,P2,5161,$207.83,0.00%,$0.00
21086,,Prepare face/oral prosthesis,P3,5164,"$2,206.30",0.00%,$0.00
21087,,Prepare face/oral prosthesis,P3,5165,"$4,896.48",0.00%,$0.00
21088,,Prepare face/oral prosthesis,R2,5164,"$2,206.30",0.00%,$0.00
21100,,Maxillofacial fixation,A2,5165,"$4,896.48",0.00%,$0.00
21110,,Interdental fixation,P2,5163,"$1,134.87",0.00%,$0.00
21116,,Injection jaw joint x-ray,N1,,,,
21120,,Reconstruction of chin,G2,5165,"$4,896.48",0.00%,$0.00
21121,,Reconstruction of chin,A2,5164,"$2,206.30",0.00%,$0.00
21122,,Reconstruction of chin,J8,5165,"$4,896.48",31.00%,"$1,517.91"
21123,,Reconstruction of chin,A2,5164,"$2,206.30",0.00%,$0.00
21125,,Augmentation lower jaw bone,A2,5165,"$4,896.48",0.00%,$0.00
21127,,Augmentation lower jaw bone,J8,5165,"$4,896.48",37.13%,"$1,818.06"
21137,,Reduction of forehead,G2,5164,"$2,206.30",0.00%,$0.00
21138,,Reduction of forehead,G2,5165,"$4,896.48",0.00%,$0.00
21139,,Reduction of forehead,G2,5165,"$4,896.48",26.55%,$676.83
21150,,Lefort ii anterior intrusion,J8,5165,"$4,896.48",31.00%,"$1,517.91"
21181,,Contour cranial bone lesion,A2,5165,"$4,896.48",0.00%,$0.00
21198,,Reconstr lwr jaw segment,R2,5165,"$4,896.48",29.54%,$753.05
21199,,Reconstr lwr jaw w/advance,J8,5165,"$4,896.48",31.44%,"$1,539.45"
21206,,Reconstruct upper jaw bone,A2,5165,"$4,896.48",0.00%,$0.00
21208,,Augmentation of facial bones,P3,5165,"$4,896.48",26.48%,$330.76
21209,,Reduction of facial bones,A2,5165,"$4,896.48",0.00%,$0.00
21210,,Face bone graft,J8,5165,"$4,896.48",58.50%,"$2,864.44"
21215,,Lower jaw bone graft,J8,5165,"$4,896.48",30.57%,"$1,496.85"
21230,,Rib cartilage graft,A2,5165,"$4,896.48",0.00%,$0.00
21235,,Ear cartilage graft,A2,5165,"$4,896.48",2.08%,$53.02
21240,,Reconstruction of jaw joint,A2,5165,"$4,896.48",1.13%,$28.81
21242,,Reconstruction of jaw joint,A2,5165,"$4,896.48",23.36%,$595.51
21243,,Reconstruction of jaw joint,J8,5116,"$19,873.49",54.43%,"$10,817.14"
21244,,Reconstruction of lower jaw,J8,5165,"$4,896.48",47.99%,"$2,349.82"
21245,,Reconstruction of jaw,J8,5165,"$4,896.48",31.00%,"$1,517.91"
21246,,Reconstruction of jaw,A2,5165,"$4,896.48",0.00%,$0.00
21248,,Reconstruction of jaw,A2,5165,"$4,896.48",10.92%,$278.38
21249,,Reconstruction of jaw,A2,5165,"$4,896.48",19.63%,$500.42
21260,,Revise eye sockets,G2,5165,"$4,896.48",0.00%,$0.00
21267,,Revise eye sockets,J8,5165,"$4,896.48",78.92%,"$3,864.30"
21270,,Augmentation cheek bone,A2,5165,"$4,896.48",0.00%,$0.00
21275,,Revision orbitofacial bones,G2,5165,"$4,896.48",0.00%,$0.00
21280,,Revision of eyelid,A2,5164,"$2,206.30",0.00%,$0.00
21282,,Revision of eyelid,A2,5164,"$2,206.30",0.00%,$0.00
21295,,Revision of jaw muscle/bone,A2,5163,"$1,134.87",0.00%,$0.00
21296,,Revision of jaw muscle/bone,A2,5164,"$2,206.30",0.00%,$0.00
21315,,Clsd tx nsl fx mnpj wo stblj,A2,5163,"$1,134.87",0.22%,$1.30
21320,,Clsd tx nsl fx w/mnpj&stablj,A2,5164,"$2,206.30",0.24%,$2.76
21325,,Open tx nose fx uncomplicatd,A2,5164,"$2,206.30",0.60%,$6.89
21330,,Open tx nose fx w/skele fixj,A2,5165,"$4,896.48",0.00%,$0.00
21335,,Open tx nose & septal fx,A2,5164,"$2,206.30",0.00%,$0.00
21336,,Open tx septal fx w/wo stabj,A2,5113,"$2,717.33",1.43%,$20.23
21337,,Closed tx septal&nose fx,A2,5164,"$2,206.30",0.00%,$0.00
21338,,Open nasoethmoid fx w/o fixj,J8,5165,"$4,896.48",46.98%,"$2,300.37"
21339,,Open nasoethmoid fx w/ fixj,A2,5165,"$4,896.48",0.00%,$0.00
21340,,Perq tx nasoethmoid fx,A2,5164,"$2,206.30",0.00%,$0.00
21345,,Closed tx nose/jaw fx,A2,5163,"$1,134.87",22.38%,$132.23
21355,,Perq tx malar fracture,A2,5164,"$2,206.30",0.00%,$0.00
