"Addendum FF -- ASC Device Offset Percentages for CY 2022                                                                                                     
 (For Covered Surgical Procedures and Surgical Procedures for Which Payment is Packaged)",,,,,,,
"CPT codes and descriptions only are copyright 2021 American Medical Association.  All Rights Reserved.  Applicable FARS/DFARS Apply.  Dental codes (D codes) are copyright 2021 American Dental Association.  All Rights Reserved. The existence or absence of a HCPCS code does not mean that an item or service is covered or non-covered. As a reminder, the fact that a drug, device, procedure, or service is assigned a HCPCS code and a payment rate under the OPPS does not imply coverage by the Medicare program, but indicates only how the product, procedure, or service may be paid if covered by the program. Medicare Administrative Contractors (MACs) determine whether a drug, device, procedure, or other service meets all program requirements for coverage. For example, MACs determine that it is reasonable and necessary to treat the beneficiary’s condition and whether it is excluded from payment.",,,,,,,
14001,,Tis trnfr trunk 10.1-30sqcm,A2,5054,"$1,749.26",1.06%,$9.39
14020,,Tis trnfr s/a/l 10 sq cm/<,A2,5054,"$1,749.26",0.18%,$1.60
14021,,Tis trnfr s/a/l 10.1-30 sqcm,A2,5054,"$1,749.26",0.06%,$0.53
14040,,Tis trnfr f/c/c/m/n/a/g/h/f,A2,5054,"$1,749.26",0.29%,$2.57
14041,,Tis trnfr f/c/c/m/n/a/g/h/f,A2,5054,"$1,749.26",0.20%,$1.77
14060,,Tis trnfr e/n/e/l 10 sq cm/<,A2,5054,"$1,749.26",0.12%,$1.06
14061,,Tis trnfr e/n/e/l10.1-30sqcm,A2,5054,"$1,749.26",0.11%,$0.97
14301,,Tis trnfr any 30.1-60 sq cm,G2,5055,"$3,596.22",0.43%,$7.83
14302,,Tis trnfr addl 30 sq cm,N1,,,0.00%,
14350,,Filleted finger/toe flap,A2,5054,"$1,749.26",5.70%,$50.52
15002,,Wound prep trk/arm/leg,A2,5054,"$1,749.26",3.10%,$27.47
15003,,Wound prep addl 100 cm,N1,,,0.00%,
15004,,Wound prep f/n/hf/g,A2,5053,$534.89,3.19%,$8.64
15005,,Wnd prep f/n/hf/g addl cm,N1,,,0.00%,
15040,,Harvest cultured skin graft,A2,5054,"$1,749.26",0.00%,$0.00
15050,,Skin pinch graft,A2,5053,$534.89,0.00%,$0.00
15100,,Skin splt grft trnk/arm/leg,A2,5054,"$1,749.26",0.50%,$4.43
15101,,Skin splt grft t/a/l add-on,N1,,,0.00%,
15110,,Epidrm autogrft trnk/arm/leg,A2,5054,"$1,749.26",0.37%,$3.28
15111,,Epidrm autogrft t/a/l add-on,N1,,,0.00%,
15115,,Epidrm a-grft face/nck/hf/g,A2,5054,"$1,749.26",0.90%,$7.98
15116,,Epidrm a-grft f/n/hf/g addl,N1,,,0.00%,
15120,,Skn splt a-grft fac/nck/hf/g,A2,5055,"$3,596.22",0.61%,$11.11
15121,,Skn splt a-grft f/n/hf/g add,N1,,,0.00%,
15130,,Derm autograft trnk/arm/leg,A2,5054,"$1,749.26",0.00%,$0.00
15131,,Derm autograft t/a/l add-on,N1,,,0.00%,
15135,,Derm autograft face/nck/hf/g,A2,5055,"$3,596.22",17.57%,$320.13
15136,,Derm autograft f/n/hf/g add,N1,,,0.00%,
15150,,Cult skin grft t/arm/leg,A2,5054,"$1,749.26",0.00%,$0.00
15151,,Cult skin grft t/a/l addl,N1,,,0.00%,
15152,,Cult skin graft t/a/l +%,N1,,,0.00%,
15155,,Cult skin graft f/n/hf/g,A2,5055,"$3,596.22",13.84%,$252.17
15156,,Cult skin grft f/n/hfg add,N1,,,0.00%,
15157,,Cult epiderm grft f/n/hfg +%,N1,,,0.00%,
15200,,Skin full graft trunk,A2,5054,"$1,749.26",0.00%,$0.00
15201,,Skin full graft trunk add-on,N1,,,0.00%,
15220,,Skin full graft sclp/arm/leg,A2,5054,"$1,749.26",1.09%,$9.66
15221,,Skin full graft add-on,N1,,,0.00%,
15240,,Skin full grft face/genit/hf,A2,5054,"$1,749.26",0.33%,$2.92
15241,,Skin full graft add-on,N1,,,0.00%,
15260,,Skin full graft een & lips,A2,5054,"$1,749.26",0.08%,$0.71
15261,,Skin full graft add-on,N1,,,0.00%,
15271,,Skin sub graft trnk/arm/leg,G2,5054,"$1,749.26",0.04%,$0.35
15272,,Skin sub graft t/a/l add-on,N1,,,0.00%,
15273,,Skin sub grft t/arm/lg child,G2,5055,"$3,596.22",0.47%,$8.56
15274,,Skn sub grft t/a/l child add,N1,,,0.00%,
15275,,Skin sub graft face/nk/hf/g,G2,5054,"$1,749.26",0.06%,$0.53
15276,,Skin sub graft f/n/hf/g addl,N1,,,0.00%,
15277,,Skn sub grft f/n/hf/g child,G2,5054,"$1,749.26",0.26%,$2.30
15278,,Skn sub grft f/n/hf/g ch add,N1,,,0.00%,
15570,,Skin pedicle flap trunk,A2,5054,"$1,749.26",0.00%,$0.00
15572,,Skin pedicle flap arms/legs,A2,5055,"$3,596.22",0.85%,$15.49
15574,,Pedcle fh/ch/ch/m/n/ax/g/h/f,A2,5054,"$1,749.26",0.01%,$0.09
15576,,Pedicle e/n/e/l/ntroral,A2,5054,"$1,749.26",0.38%,$3.37
15600,,Delay flap trunk,A2,5055,"$3,596.22",0.35%,$6.38
15610,,Delay flap arms/legs,A2,5054,"$1,749.26",0.42%,$3.72
15620,,Delay flap f/c/c/n/ax/g/h/f,A2,5054,"$1,749.26",0.07%,$0.62
15630,,Delay flap eye/nos/ear/lip,A2,5054,"$1,749.26",0.03%,$0.27
15650,,Transfer skin pedicle flap,A2,5054,"$1,749.26",0.35%,$3.10
15730,,Mdfc flap w/prsrv vasc pedcl,G2,5055,"$3,596.22",0.00%,$0.00
15731,,Forehead flap w/vasc pedicle,A2,5055,"$3,596.22",0.68%,$12.39
15733,,Musc myoq/fscq flp h&n pedcl,A2,5055,"$3,596.22",1.09%,$19.86
15734,,Muscle-skin graft trunk,A2,5055,"$3,596.22",1.96%,$35.71
15736,,Muscle-skin graft arm,A2,5054,"$1,749.26",3.92%,$34.74
15738,,Muscle-skin graft leg,A2,5055,"$3,596.22",4.39%,$79.99
15740,,Island pedicle flap graft,A2,5054,"$1,749.26",8.23%,$72.94
15750,,Neurovascular pedicle flap,A2,5055,"$3,596.22",0.05%,$0.91
15760,,Composite skin graft,A2,5054,"$1,749.26",2.12%,$18.79
15769,,Grfg autol soft tiss dir exc,G2,5055,"$3,596.22",0.00%,$0.00
15770,,Derma-fat-fascia graft,A2,5055,"$3,596.22",2.15%,$39.17
15771,,Grfg autol fat lipo 50 cc/<,G2,5055,"$3,596.22",0.00%,$0.00
15773,,Grfg autol fat lipo 25 cc/<,G2,5054,"$1,749.26",0.00%,$0.00
15775,,Hair trnspl 1-15 punch grfts,A2,5052,$353.00,0.00%,$0.00
15776,,Hair trnspl >15 punch grafts,A2,5052,$353.00,0.00%,$0.00
15777,,Acellular derm matrix implt,N1,,,0.00%,
15780,,Dermabrasion total face,P3,5073,"$2,011.25",0.00%,$0.00
15781,,Dermabrasion segmental face,P2,5071,$635.54,0.00%,$0.00
15782,,Dermabrasion other than face,P3,5073,"$2,011.25",0.00%,$0.00
15783,,Dermabrasion suprfl any site,P2,5052,$353.00,0.00%,$0.00
15786,,Abrasion lesion single,N1,,,0.00%,
15787,,Abrasion lesions add-on,N1,,,0.00%,
15788,,Chemical peel face epiderm,N1,,,0.00%,
15789,,Chemical peel face dermal,P2,5053,$534.89,0.00%,$0.00
15792,,Chemical peel nonfacial,N1,,,0.00%,
15793,,Chemical peel nonfacial,N1,,,0.00%,
15819,,Plastic surgery neck,G2,5054,"$1,749.26",0.00%,$0.00
15820,,Revision of lower eyelid,A2,5054,"$1,749.26",0.04%,$0.35
15821,,Revision of lower eyelid,A2,5054,"$1,749.26",0.00%,$0.00
15822,,Revision of upper eyelid,A2,5054,"$1,749.26",0.03%,$0.27
15823,,Revision of upper eyelid,A2,5054,"$1,749.26",0.06%,$0.53
15824,,Removal of forehead wrinkles,A2,5054,"$1,749.26",0.00%,$0.00
15825,,Removal of neck wrinkles,A2,5055,"$3,596.22",0.00%,$0.00
15826,,Removal of brow wrinkles,A2,5055,"$3,596.22",0.00%,$0.00
15828,,Removal of face wrinkles,A2,5055,"$3,596.22",1.27%,$23.14
15829,,Removal of skin wrinkles,A2,5055,"$3,596.22",8.76%,$159.61
15830,,Exc skin abd,A2,5092,"$4,552.49",0.94%,$21.68
15832,,Excise excessive skin thigh,A2,5073,"$2,011.25",1.70%,$17.32
15833,,Excise excessive skin leg,A2,5073,"$2,011.25",0.08%,$0.82
15834,,Excise excessive skin hip,A2,5073,"$2,011.25",0.00%,$0.00
15835,,Excise excessive skin buttck,A2,5073,"$2,011.25",0.00%,$0.00
15836,,Excise excessive skin arm,A2,5073,"$2,011.25",4.25%,$43.31
15837,,Excise excess skin arm/hand,G2,5073,"$2,011.25",9.71%,$98.94
15838,,Excise excess skin fat pad,G2,5073,"$2,011.25",0.00%,$0.00
15839,,Excise excess skin & tissue,A2,5073,"$2,011.25",0.95%,$9.68
15840,,Nerve palsy fascial graft,A2,5055,"$3,596.22",5.24%,$95.47
15841,,Nerve palsy muscle graft,A2,5055,"$3,596.22",0.00%,$0.00
15842,,Nerve palsy microsurg graft,G2,5054,"$1,749.26",0.00%,$0.00
15845,,Skin and muscle repair face,A2,5055,"$3,596.22",0.52%,$9.47
15847,,Exc skin abd add-on,N1,,,0.00%,
15850,,Remove sutures same surgeon,G2,5053,$534.89,0.00%,$0.00
15851,,Remove sutures diff surgeon,P3,5054,"$1,749.26",0.00%,$0.00
15852,,Dressing change not for burn,N1,,,0.48%,
15860,,Test for blood flow in graft,N1,,,0.00%,
15876,,Suction lipectomy head&neck,A2,5055,"$3,596.22",0.28%,$5.10
15877,,Suction lipectomy trunk,A2,5055,"$3,596.22",0.82%,$14.94
15878,,Suction lipectomy upr extrem,A2,5054,"$1,749.26",1.94%,$17.19
15879,,Suction lipectomy lwr extrem,A2,5055,"$3,596.22",0.07%,$1.28
15920,,Removal of tail bone ulcer,A2,5073,"$2,011.25",0.00%,$0.00
15922,,Removal of tail bone ulcer,A2,5055,"$3,596.22",0.00%,$0.00
15931,,Remove sacrum pressure sore,A2,5073,"$2,011.25",0.84%,$8.56
15933,,Remove sacrum pressure sore,A2,5073,"$2,011.25",0.00%,$0.00
15934,,Remove sacrum pressure sore,A2,5055,"$3,596.22",0.00%,$0.00
15935,,Remove sacrum pressure sore,A2,5055,"$3,596.22",0.79%,$14.39
15936,,Remove sacrum pressure sore,A2,5054,"$1,749.26",0.00%,$0.00
15937,,Remove sacrum pressure sore,A2,5054,"$1,749.26",0.00%,$0.00
15940,,Remove hip pressure sore,A2,5073,"$2,011.25",0.00%,$0.00
15941,,Remove hip pressure sore,A2,5073,"$2,011.25",0.73%,$7.44
15944,,Remove hip pressure sore,A2,5055,"$3,596.22",0.00%,$0.00
15945,,Remove hip pressure sore,A2,5054,"$1,749.26",0.00%,$0.00
15946,,Remove hip pressure sore,A2,5054,"$1,749.26",4.30%,$38.11
15950,,Remove thigh pressure sore,A2,5072,"$1,200.16",0.00%,$0.00
15951,,Remove thigh pressure sore,A2,5073,"$2,011.25",0.00%,$0.00
15952,,Remove thigh pressure sore,A2,5054,"$1,749.26",0.00%,$0.00
15953,,Remove thigh pressure sore,A2,5055,"$3,596.22",0.00%,$0.00
15956,,Remove thigh pressure sore,A2,5054,"$1,749.26",0.00%,$0.00
15958,,Remove thigh pressure sore,A2,5055,"$3,596.22",0.00%,$0.00
16000,,Initial treatment of burn(s),N1,,,0.00%,
16020,,Dress/debrid p-thick burn s,N1,,,0.00%,
16025,,Dress/debrid p-thick burn m,A2,5051,$183.40,0.00%,$0.00
16030,,Dress/debrid p-thick burn l,A2,5052,$353.00,0.02%,$0.04
16035,,Incision of burn scab initi,G2,5052,$353.00,0.00%,$0.00
17000,,Destruct premalg lesion,N1,,,0.02%,
17003,,Destruct premalg les 2-14,N1,,,0.00%,
17004,,Destroy premal lesions 15/>,P3,5052,$353.00,0.00%,$0.00
17106,,Destruction of skin lesions,P2,5052,$353.00,0.00%,$0.00
17107,,Destruction of skin lesions,P3,5053,$534.89,0.00%,$0.00
17108,,Destruction of skin lesions,P3,5054,"$1,749.26",0.00%,$0.00
17110,,Destruct b9 lesion 1-14,N1,,,0.00%,
17111,,Destruct lesion 15 or more,N1,,,0.00%,
17250,,Chem caut of granltj tissue,N1,,,0.01%,
17260,,Destruction of skin lesions,N1,,,0.00%,
17261,,Destruction of skin lesions,N1,,,0.00%,
17262,,Destruction of skin lesions,N1,,,0.00%,
17263,,Destruction of skin lesions,N1,,,0.00%,
17264,,Destruction of skin lesions,P3,5052,$353.00,0.00%,$0.00
17266,,Destruction of skin lesions,P3,5052,$353.00,0.00%,$0.00
17270,,Destruction of skin lesions,P2,5051,$183.40,0.03%,$0.03
17271,,Destruction of skin lesions,P2,5051,$183.40,0.00%,$0.00
17272,,Destruction of skin lesions,N1,,,0.00%,
17273,,Destruction of skin lesions,P3,5052,$353.00,0.00%,$0.00
17274,,Destruction of skin lesions,P3,5052,$353.00,0.00%,$0.00
17276,,Destruction of skin lesions,P3,5052,$353.00,0.00%,$0.00
17280,,Destruction of skin lesions,N1,,,0.00%,
17281,,Destruction of skin lesions,P3,5052,$353.00,0.00%,$0.00
17282,,Destruction of skin lesions,P3,5052,$353.00,0.00%,$0.00
17283,,Destruction of skin lesions,P3,5052,$353.00,0.00%,$0.00
17284,,Destruction of skin lesions,P3,5053,$534.89,0.00%,$0.00
17286,,Destruction of skin lesions,P3,5053,$534.89,0.00%,$0.00
17311,,Mohs 1 stage h/n/hf/g,P2,5053,$534.89,0.00%,$0.00
17312,,Mohs addl stage,N1,,,0.00%,
17313,,Mohs 1 stage t/a/l,P2,5053,$534.89,0.00%,$0.00
17314,,Mohs addl stage t/a/l,N1,,,0.00%,
17315,,Mohs surg addl block,N1,,,0.00%,
17340,,Cryotherapy of skin,N1,,,0.00%,
17360,,Skin peel therapy,N1,,,0.00%,
17380,,Hair removal by electrolysis,R2,5053,$534.89,0.00%,$0.00
19000,,Drainage of breast lesion,P3,5071,$635.54,1.28%,$0.95
19001,,Drain breast lesion add-on,N1,,,0.00%,
19020,,Incision of breast lesion,A2,5072,"$1,200.16",0.45%,$2.74
19030,,Injection for breast x-ray,N1,,,0.00%,
19081,,Bx breast 1st lesion strtctc,G2,5072,"$1,200.16",6.61%,$40.19
19082,,Bx breast add lesion strtctc,N1,,,0.00%,
19083,,Bx breast 1st lesion us imag,G2,5072,"$1,200.16",8.33%,$50.65
19084,,Bx breast add lesion us imag,N1,,,0.00%,
19085,,Bx breast 1st lesion mr imag,G2,5072,"$1,200.16",7.51%,$45.67
19086,,Bx breast add lesion mr imag,N1,,,0.00%,
19100,,Bx breast percut w/o image,A2,5072,"$1,200.16",4.40%,$26.75
19101,,Biopsy of breast open,A2,5091,"$2,377.52",1.93%,$23.25
19105,,Cryosurg ablate fa each,J8,5091,"$2,377.52",46.16%,"$1,097.46"
19110,,Nipple exploration,A2,5091,"$2,377.52",0.02%,$0.24
19112,,Excise breast duct fistula,A2,5091,"$2,377.52",0.00%,$0.00
19120,,Removal of breast lesion,A2,5091,"$2,377.52",0.23%,$2.77
19125,,Excision breast lesion,A2,5091,"$2,377.52",0.54%,$6.50
19126,,Excision addl breast lesion,N1,,,0.00%,
19281,,Perq device breast 1st imag,N1,,,34.86%,
19282,,Perq device breast ea imag,N1,,,0.00%,
19283,,Perq dev breast 1st strtctc,N1,,,36.30%,
19284,,Perq dev breast add strtctc,N1,,,0.00%,
19285,,Perq dev breast 1st us imag,N1,,,35.49%,
19286,,Perq dev breast add us imag,N1,,,0.00%,
19287,,Perq dev breast 1st mr guide,N1,,,19.44%,
19288,,Perq dev breast add mr guide,N1,,,0.00%,
19294,,Prep tum cav iort prtl mast,N1,,,0.00%,
19296,,Place po breast cath for rad,J8,5093,"$5,629.45",55.29%,"$3,112.52"
19297,,Place breast cath for rad,N1,,,0.00%,
19298,,Place breast rad tube/caths,G2,5092,"$4,552.49",12.59%,$290.39
19300,,Removal of breast tissue,A2,5091,"$2,377.52",0.12%,$1.45
19301,,Partial mastectomy,A2,5091,"$2,377.52",0.59%,$7.11
19302,,P-mastectomy w/ln removal,A2,5092,"$4,552.49",0.52%,$11.99
19303,,Mast simple complete,A2,5092,"$4,552.49",0.52%,$11.99
19316,,Suspension of breast,A2,5092,"$4,552.49",5.65%,$130.32
19318,,Breast reduction,A2,5092,"$4,552.49",0.56%,$12.92
19325,,Breast augmentation w/implt,G2,5093,"$5,629.45",23.68%,$675.39
19328,,Rmvl intact breast implant,A2,5091,"$2,377.52",2.21%,$26.62
19330,,Rmvl ruptured breast implant,A2,5091,"$2,377.52",3.50%,$42.16
19340,,Insj breast implt sm d mast,A2,5092,"$4,552.49",26.73%,$616.53
19342,,Insj/rplcmt brst implt sep d,A2,5093,"$5,629.45",27.94%,$796.89
19350,,Breast reconstruction,A2,5091,"$2,377.52",1.56%,$18.79
19355,,Correct inverted nipple(s),A2,5091,"$2,377.52",0.00%,$0.00
19357,,Tiss xpndr plmt brst rcnstj,J8,5094,"$8,270.12",37.95%,"$3,138.51"
19370,,Revj peri-implt capsule brst,A2,5091,"$2,377.52",11.55%,$139.13
19371,,Peri-implt capslc brst compl,A2,5091,"$2,377.52",1.99%,$23.97
19380,,Revj reconstructed breast,A2,5092,"$4,552.49",11.92%,$274.94
19396,,Design custom breast implant,G2,5091,"$2,377.52",0.00%,$0.00
20103,,Explore wound extremity,G2,5071,$635.54,0.09%,$0.29
20150,,Excise epiphyseal bar,G2,5113,"$2,684.96",0.00%,$0.00
20200,,Muscle biopsy,A2,5072,"$1,200.16",0.15%,$0.91
20205,,Deep muscle biopsy,A2,5073,"$2,011.25",0.13%,$1.32
20206,,Needle biopsy muscle,A2,5072,"$1,200.16",0.27%,$1.64
20220,,Bone biopsy trocar/needle,A2,5072,"$1,200.16",2.23%,$13.56
20225,,Bone biopsy trocar/needle,A2,5072,"$1,200.16",2.88%,$17.51
20240,,Bone biopsy open superficial,A2,5073,"$2,011.25",0.22%,$2.24
20245,,Bone biopsy open deep,A2,5073,"$2,011.25",3.25%,$33.12
20250,,Open bone biopsy,J8,5113,"$2,684.96",39.68%,"$1,065.39"
20251,,Open bone biopsy,A2,5114,"$5,917.60",0.11%,$3.30
20500,,Injection of sinus tract,P3,5163,"$1,037.78",4.59%,$3.48
20501,,Inject sinus tract for x-ray,N1,,,0.00%,
20520,,Removal of foreign body,P3,5072,"$1,200.16",0.09%,$0.13
20525,,Removal of foreign body,A2,5073,"$2,011.25",0.66%,$6.73
20526,,Ther injection carp tunnel,P3,5441,$266.83,0.00%,$0.00
20527,,Inj dupuytren cord w/enzyme,P3,5441,$266.83,0.00%,$0.00
20550,,Inj tendon sheath/ligament,P3,5441,$266.83,0.01%,$0.00
20551,,Inj tendon origin/insertion,P3,5441,$266.83,0.00%,$0.00
20552,,Inj trigger point 1/2 muscl,P3,5441,$266.83,0.01%,$0.00
20553,,Inject trigger points 3/>,P3,5441,$266.83,0.01%,$0.00
20555,,Place ndl musc/tis for rt,R2,5113,"$2,684.96",5.53%,$75.23
20600,,Drain/inj joint/bursa w/o us,P3,5441,$266.83,0.03%,$0.01
20604,,Drain/inj joint/bursa w/us,P3,5441,$266.83,0.01%,$0.00
20605,,Drain/inj joint/bursa w/o us,P3,5441,$266.83,0.08%,$0.02
20606,,Drain/inj joint/bursa w/us,P3,5442,$648.52,0.30%,$0.16
20610,,Drain/inj joint/bursa w/o us,P3,5441,$266.83,0.03%,$0.01
20611,,Drain/inj joint/bursa w/us,P3,5441,$266.83,0.10%,$0.06
20612,,Aspirate/inj ganglion cyst,P3,5441,$266.83,0.04%,$0.02
20615,,Treatment of bone cyst,P3,5071,$635.54,4.79%,$8.12
20650,,Insert and remove bone pin,A2,5113,"$2,684.96",15.51%,$210.99
20662,,Application of pelvis brace,R2,5112,"$1,463.15",0.00%,$0.00
20663,,Application of thigh brace,R2,5113,"$2,684.96",0.00%,$0.00
20665,,Removal of fixation device,G2,5735,$277.18,0.00%,$0.00
20670,,Removal of support implant,A2,5072,"$1,200.16",0.26%,$1.58
20680,,Removal of support implant,A2,5073,"$2,011.25",1.95%,$19.87
20690,,Apply bone fixation device,J8,5114,"$5,917.60",43.83%,"$2,593.68"
20692,,Apply bone fixation device,J8,5115,"$11,869.70",56.30%,"$6,682.64"
20693,,Adjust bone fixation device,A2,5114,"$5,917.60",21.54%,$645.80
20694,,Remove bone fixation device,A2,5112,"$1,463.15",1.09%,$8.08
20696,,Comp multiplane ext fixation,J8,5116,"$15,703.00",42.72%,"$6,708.32"
20697,,Comp ext fixate strut change,P2,5112,"$1,463.15",0.00%,$0.00
20822,,Replantation digit complete,G2,5112,"$1,463.15",0.00%,$0.00
20900,,Removal of bone for graft,J8,5114,"$5,917.60",31.00%,"$1,834.46"
20902,,Removal of bone for graft,A2,5114,"$5,917.60",13.36%,$400.55
20910,,Remove cartilage for graft,A2,5053,$534.89,0.00%,$0.00
20912,,Remove cartilage for graft,A2,5055,"$3,596.22",3.14%,$57.21
20920,,Removal of fascia for graft,A2,5054,"$1,749.26",0.00%,$0.00
20922,,Removal of fascia for graft,A2,5054,"$1,749.26",0.20%,$1.77
20924,,Removal of tendon for graft,J8,5114,"$5,917.60",32.58%,"$1,927.95"
20930,,Sp bone algrft morsel add-on,N1,,,0.00%,
20931,,Sp bone algrft struct add-on,N1,,,0.00%,
20932,,Osteoart algrft w/surf & b1,N1,,,0.00%,
20933,,Hemicrt intrclry algrft prtl,N1,,,0.00%,
20934,,Intercalary algrft compl,N1,,,0.00%,
20936,,Sp bone agrft local add-on,N1,,,0.00%,
20937,,Sp bone agrft morsel add-on,N1,,,0.00%,
20938,,Sp bone agrft struct add-on,N1,,,0.00%,
20939,,Bone marrow aspir bone grfg,N1,,,0.00%,
20950,,Fluid pressure muscle,G2,5071,$635.54,0.00%,$0.00
20972,,Bone/skin graft metatarsal,G2,5114,"$5,917.60",0.00%,$0.00
20973,,Bone/skin graft great toe,R2,5114,"$5,917.60",0.00%,$0.00
20975,,Electrical bone stimulation,N1,,,0.00%,
20979,,Us bone stimulation,N1,,,0.00%,
20982,,Ablate bone tumor(s) perq,G2,5114,"$5,917.60",11.91%,$357.08
20983,,Ablate bone tumor(s) perq,J8,5114,"$5,917.60",35.13%,"$2,078.85"
20985,,Cptr-asst dir ms px,N1,,,0.00%,
21010,,Incision of jaw joint,A2,5164,"$2,187.48",0.00%,$0.00
21011,,Exc face les sc <2 cm,P3,5072,"$1,200.16",0.05%,$0.13
21012,,Exc face les sbq 2 cm/>,R2,5072,"$1,200.16",0.07%,$0.43
21013,,Exc face tum deep < 2 cm,P3,5072,"$1,200.16",0.00%,$0.00
21014,,Exc face tum deep 2 cm/>,R2,5073,"$2,011.25",0.05%,$0.51
21015,,Resect face/scalp tum < 2 cm,G2,5073,"$2,011.25",2.03%,$20.69
21016,,Resect face/scalp tum 2 cm/>,G2,5073,"$2,011.25",5.71%,$58.18
21025,,Excision of bone lower jaw,A2,5165,"$4,821.45",0.93%,$22.72
21026,,Excision of facial bone(s),A2,5165,"$4,821.45",0.00%,$0.00
21029,,Contour of face bone lesion,A2,5164,"$2,187.48",4.60%,$50.98
21030,,Excise max/zygoma b9 tumor,P3,5165,"$4,821.45",6.15%,$17.81
21031,,Remove exostosis mandible,P3,5164,"$2,187.48",0.09%,$0.24
21032,,Remove exostosis maxilla,P3,5164,"$2,187.48",0.74%,$1.90
21034,,Excise max/zygoma mal tumor,A2,5165,"$4,821.45",0.00%,$0.00
21040,,Excise mandible lesion,A2,5164,"$2,187.48",3.91%,$43.33
21044,,Removal of jaw bone lesion,A2,5165,"$4,821.45",2.34%,$57.16
21046,,Remove mandible cyst complex,A2,5165,"$4,821.45",9.15%,$223.51
21047,,Excise lwr jaw cyst w/repair,A2,5165,"$4,821.45",5.57%,$136.06
21048,,Remove maxilla cyst complex,R2,5165,"$4,821.45",13.34%,$325.87
21050,,Removal of jaw joint,A2,5165,"$4,821.45",0.00%,$0.00
21060,,Remove jaw joint cartilage,A2,5165,"$4,821.45",0.31%,$7.57
21070,,Remove coronoid process,A2,5165,"$4,821.45",0.01%,$0.24
21073,,Mnpj of tmj w/anesth,P3,5163,"$1,037.78",0.00%,$0.00
21076,,Prepare face/oral prosthesis,P3,5163,"$1,037.78",0.00%,$0.00
21077,,Prepare face/oral prosthesis,P3,5165,"$4,821.45",0.00%,$0.00
21079,,Prepare face/oral prosthesis,P3,5164,"$2,187.48",0.00%,$0.00
21080,,Prepare face/oral prosthesis,P3,5164,"$2,187.48",0.00%,$0.00
21081,,Prepare face/oral prosthesis,P3,5165,"$4,821.45",0.00%,$0.00
21082,,Prepare face/oral prosthesis,P3,5164,"$2,187.48",0.00%,$0.00
21083,,Prepare face/oral prosthesis,P3,5164,"$2,187.48",0.00%,$0.00
21084,,Prepare face/oral prosthesis,P3,5164,"$2,187.48",0.00%,$0.00
21085,,Prepare face/oral prosthesis,P2,5161,$216.07,0.00%,$0.00
21086,,Prepare face/oral prosthesis,P3,5164,"$2,187.48",0.00%,$0.00
21087,,Prepare face/oral prosthesis,P3,5165,"$4,821.45",0.00%,$0.00
21088,,Prepare face/oral prosthesis,R2,5164,"$2,187.48",0.00%,$0.00
21100,,Maxillofacial fixation,A2,5165,"$4,821.45",0.00%,$0.00
21110,,Interdental fixation,P2,5163,"$1,037.78",0.00%,$0.00
21116,,Injection jaw joint x-ray,N1,,,0.00%,
21120,,Reconstruction of chin,G2,5165,"$4,821.45",0.00%,$0.00
21121,,Reconstruction of chin,A2,5164,"$2,187.48",0.00%,$0.00
21122,,Reconstruction of chin,A2,5165,"$4,821.45",0.00%,$0.00
21123,,Reconstruction of chin,A2,5164,"$2,187.48",0.00%,$0.00
21125,,Augmentation lower jaw bone,A2,5165,"$4,821.45",17.57%,$429.20
21127,,Augmentation lower jaw bone,A2,5165,"$4,821.45",8.32%,$203.24
21137,,Reduction of forehead,G2,5164,"$2,187.48",0.00%,$0.00
21138,,Reduction of forehead,G2,5165,"$4,821.45",0.00%,$0.00
21139,,Reduction of forehead,G2,5165,"$4,821.45",0.00%,$0.00
21150,,Lefort ii anterior intrusion,G2,5165,"$4,821.45",0.00%,$0.00
21181,,Contour cranial bone lesion,A2,5165,"$4,821.45",0.00%,$0.00
21198,,Reconstr lwr jaw segment,G2,5165,"$4,821.45",25.98%,$634.63
21199,,Reconstr lwr jaw w/advance,J8,5165,"$4,821.45",31.44%,"$1,515.86"
21206,,Reconstruct upper jaw bone,A2,5165,"$4,821.45",0.00%,$0.00
21208,,Augmentation of facial bones,J8,5165,"$4,821.45",39.51%,"$1,904.95"
21209,,Reduction of facial bones,A2,5165,"$4,821.45",0.00%,$0.00
21210,,Face bone graft,A2,5165,"$4,821.45",29.24%,$714.27
21215,,Lower jaw bone graft,J8,5165,"$4,821.45",43.82%,"$2,112.76"
21230,,Rib cartilage graft,A2,5165,"$4,821.45",5.23%,$127.76
21235,,Ear cartilage graft,A2,5165,"$4,821.45",0.69%,$16.86
21240,,Reconstruction of jaw joint,A2,5165,"$4,821.45",1.55%,$37.86
21242,,Reconstruction of jaw joint,A2,5165,"$4,821.45",6.44%,$157.32
21243,,Reconstruction of jaw joint,J8,5116,"$15,703.00",54.28%,"$8,523.59"
21244,,Reconstruction of lower jaw,J8,5165,"$4,821.45",38.57%,"$1,859.63"
21245,,Reconstruction of jaw,J8,5165,"$4,821.45",31.00%,"$1,494.65"
21246,,Reconstruction of jaw,A2,5165,"$4,821.45",1.61%,$39.33
21248,,Reconstruction of jaw,A2,5165,"$4,821.45",15.07%,$368.13
21249,,Reconstruction of jaw,A2,5165,"$4,821.45",23.03%,$562.57
21260,,Revise eye sockets,G2,5165,"$4,821.45",0.00%,$0.00
